,Open,High,Low,Close,Label
2102,29.916882,30.265383,29.61297,29.952341,0
2103,30.101915,30.49212,29.841936,30.234085,1
2104,30.258871,30.572441,29.907001,30.193172,1
2105,29.653124,29.969511,29.31847,29.607262,0
2106,29.033693,29.336538,28.690105,28.958096,1
2107,28.614555,28.911192,28.255295,28.513115,0
2108,28.338415,28.684584,28.070404,28.410816,0
2109,28.159367,28.465273,27.860132,28.150784,1
2110,28.183607,28.537539,27.935902,28.28965,0
2111,28.356361,28.6594,28.039963,28.317286,1
2112,28.295425,28.628614,28.007761,28.334877,1
2113,28.38652,28.707424,28.087097,28.396456,1
2114,27.984627,28.29217,27.6624,27.931574,0
2115,27.738935,28.026455,27.37344,27.617008,0
2116,27.334831,27.67399,27.089508,27.426987,0
2117,27.818275,28.199085,27.596745,27.97375,0
2118,27.833204,28.118101,27.491238,27.744396,1
2119,27.564747,27.903776,27.304943,27.626812,0
2120,27.557842,27.935446,27.309559,27.684387,1
2121,27.571655,27.84352,27.211315,27.438602,1
2122,27.581694,28.00489,27.364262,27.782291,0
2123,28.788933,29.17905,28.519646,28.899647,1
2124,28.890501,29.224308,28.60389,28.920755,1
2125,28.971243,29.277712,28.65562,28.949493,0
2126,28.598076,28.9097,28.286732,28.59182,0
2127,28.606949,28.98836,28.352116,28.72417,0
2128,28.579672,28.872618,28.224695,28.473923,1
2129,28.12035,28.427969,27.80743,28.08731,0
2130,27.777102,28.089544,27.487679,27.77956,0
2131,27.990086,28.372221,27.74284,28.123861,0
2132,27.965466,28.260557,27.649397,27.926643,1
2133,27.64814,27.963795,27.365845,27.669498,0
2134,27.697403,27.995207,27.386736,27.668348,0
2135,26.9479,27.260317,26.650166,26.917717,1
2136,26.50265,26.750809,26.117859,26.302702,1
2137,25.846073,26.159876,25.60603,25.902466,0
2138,25.8914,26.221144,25.639168,25.933353,1
2139,25.81538,26.124933,25.554295,25.839977,0
2140,25.556473,25.816662,25.242405,25.466478,1
2141,25.214645,25.542574,24.988388,25.305286,0
2142,25.143211,25.460114,24.898205,25.195736,1
2143,25.386524,25.661917,25.08522,25.331947,0
2144,25.326567,25.75758,25.140203,25.57518,0
2145,26.330406,26.764412,26.162273,26.587423,0
2146,27.4586,27.79311,27.181149,27.48947,1
2147,25.851885,26.174292,25.567913,25.823097,1
2148,25.72575,26.022888,25.446178,25.7306,1
2149,25.610018,25.9297,25.379452,25.697063,0
2150,26.081524,26.445349,25.849056,26.2117,1
2151,25.845552,26.101606,25.514252,25.73047,1
2152,25.724606,26.078583,25.517666,25.866287,0
2153,25.774586,26.045383,25.462757,25.692469,1
2154,25.63422,25.994253,25.431019,25.786625,0
2155,26.141273,26.458323,25.88809,26.188549,1
2156,25.897385,26.182064,25.603065,25.874763,1
2157,25.571049,25.85927,25.281284,25.523197,0
2158,25.313606,25.600786,25.054089,25.325489,0
2159,25.738867,26.098959,25.534527,25.889315,0
2160,26.683361,27.039454,26.45351,26.79572,1
2161,27.023716,27.399221,26.784931,27.152298,1
2162,27.49907,27.90481,27.289515,27.690273,0
2163,27.901733,28.235735,27.610771,27.929337,1
2164,27.831223,28.197481,27.582193,27.939667,0
2165,28.043655,28.361586,27.730316,28.0266,0
2166,27.817047,28.159307,27.5428,27.869007,1
2167,27.858324,28.174892,27.565762,27.861073,1
2168,27.753168,28.066744,27.46111,27.760876,0
2169,27.485233,27.782366,27.180721,27.460865,0
2170,27.405699,27.703056,27.11271,27.391869,1
2171,27.03444,27.358797,26.78721,27.1022,1
2172,27.39021,27.762827,27.168964,27.542631,1
2173,27.607164,27.928827,27.338577,27.653137,0
2174,27.449667,27.745289,27.14123,27.413181,1
2175,27.355698,27.703417,27.104671,27.441492,1
2176,27.706661,28.051954,27.46158,27.808655,1
2177,27.553537,27.838541,27.233564,27.49547,0
2178,27.446041,27.725445,27.107517,27.350851,0
2179,26.98511,27.282095,26.70306,26.990211,1
2180,26.622261,26.898354,26.309013,26.559856,0
2181,25.914127,26.185497,25.607826,25.85276,1
2182,26.010872,26.327753,25.760704,26.050774,1
2183,26.235603,26.527864,25.945503,26.225105,0
2184,26.487896,26.793993,26.208567,26.497046,1
2185,26.404736,26.844465,26.233028,26.670761,1
2186,27.201084,27.573025,26.974636,27.340147,0
2187,26.975384,27.282175,26.668144,26.957499,0
2188,25.937244,26.260365,25.66977,25.959076,1
2189,25.248335,25.482159,24.859333,25.019482,0
2190,24.594963,24.97775,24.415754,24.764652,1
2191,25.169426,25.50746,24.838844,25.018906,1
2192,25.870771,26.126678,25.520126,25.720863,0
2193,25.643066,25.930948,25.341553,25.603504,0
2194,25.644972,25.960176,25.393295,25.697853,0
2195,26.036726,26.426489,25.829903,26.218842,1
2196,26.496998,26.934874,26.319895,26.757948,1
2197,26.289791,26.505852,25.758717,25.857765,0
2198,25.903893,26.309961,25.72858,26.12457,1
2199,26.47914,26.798395,26.203403,26.511646,0
2200,26.053446,26.390017,25.81166,26.122414,0
2201,26.568087,26.881678,26.233747,26.525293,0
2202,25.073397,25.381102,24.75307,24.979767,0
2203,24.256836,24.451822,23.797571,23.895123,0
2204,23.027979,23.354914,22.759533,23.040108,0
2205,23.083681,23.287298,22.681902,22.79644,0
2206,21.419214,21.716074,21.180952,21.411243,0
2207,23.419474,23.984207,23.374048,23.898088,1
2208,24.802208,25.038996,24.38614,24.51693,0
2209,23.333336,23.560057,22.95079,23.102577,0
2210,22.586393,23.0845,22.508392,22.907402,1
2211,23.789898,24.145586,23.53666,23.854275,0
2212,23.839432,24.244383,23.686874,24.029793,1
2213,24.022491,24.264128,23.637627,23.810812,0
2214,22.144936,22.362904,21.771463,21.872618,0
2215,21.514193,21.89235,21.371357,21.717133,1
2216,21.412926,21.786694,21.2319,21.5866,0
2217,21.457714,21.69081,21.186167,21.375149,0
2218,21.89365,22.323713,21.79201,22.205612,1
2219,23.128387,23.41625,22.852772,23.103104,0
2220,23.182196,23.41078,22.83011,22.98554,1
2221,22.439411,22.700438,22.188282,22.42007,1
2222,22.458511,22.748842,22.25113,22.524475,0
2223,23.144594,23.46711,22.956009,23.267124,1
2224,22.79578,22.992983,22.428526,22.554035,0
2225,21.490578,21.68827,21.155676,21.291286,0
2226,21.236193,21.514357,21.060017,21.322338,1
2227,21.598913,21.823603,21.327463,21.50978,0
2228,21.076283,21.335693,20.885302,21.119183,0
2229,20.659714,20.865755,20.391287,20.556005,0
2230,19.850456,20.285797,19.783297,20.129494,1
2231,20.335602,20.58304,20.05292,20.241508,0
2232,19.594257,19.815277,19.338196,19.51492,0
2233,19.220655,19.499407,19.074768,19.313736,1
2234,19.115381,19.271921,18.755096,18.832737,0
2235,18.009052,18.197935,17.729794,17.869835,0
2236,18.417458,18.807407,18.357513,18.7325,1
2237,20.127304,20.447672,19.981241,20.299488,1
2238,20.318895,20.53698,20.036089,20.18038,1
2239,19.954678,20.2654,19.810678,20.119505,1
2240,20.158905,20.396446,19.973774,20.200575,1
2241,19.353601,19.5098,19.014008,19.100323,0
2242,18.874868,19.13603,18.718159,18.958126,1
2243,18.93534,19.28572,18.844316,19.188128,1
2244,19.246588,19.481647,19.015093,19.206257,0
2245,18.985838,19.336393,18.883808,19.20715,1
2246,20.46925,20.791086,20.3173,20.629025,1
2247,20.689793,20.93857,20.45834,20.688217,0
2248,20.626549,20.871084,20.413572,20.627007,1
2249,19.77272,19.974047,19.516768,19.669363,0
2250,19.105423,19.385075,18.931776,19.182518,1
2251,19.169355,19.381445,18.95771,19.140106,0
2252,19.356209,19.68793,19.242115,19.561203,1
2253,19.72805,19.95563,19.519276,19.724371,0
2254,19.520447,19.739193,19.276066,19.441273,0
2255,19.371296,19.579725,19.132378,19.313549,0
2256,19.09738,19.328333,18.923813,19.135324,0
2257,19.222664,19.460812,19.038918,19.257603,0
2258,19.236046,19.452234,19.038313,19.24249,1
2259,19.18862,19.40168,18.995964,19.20256,1
2260,18.940536,19.167253,18.753883,18.950888,0
2261,19.11726,19.369226,18.954853,19.204586,1
2262,19.374832,19.61124,19.19162,19.422485,1
2263,19.67316,19.993437,19.547415,19.857513,1
2264,20.248186,20.521349,20.078829,20.344242,0
2265,20.744728,20.988827,20.542719,20.77548,1
2266,19.913395,20.1085,19.643316,19.790829,0
2267,19.73082,20.010807,19.581013,19.854614,0
2268,19.875347,20.078012,19.61004,19.762909,0
2269,19.55241,19.772146,19.345905,19.539387,0
2270,19.628784,19.882751,19.457148,19.71009,0
2271,19.342072,19.54578,19.105644,19.273212,0
2272,18.888044,19.156023,18.741755,18.981846,1
2273,19.482834,19.74626,19.314163,19.55221,1
2274,19.029722,19.205982,18.728249,18.84261,0
2275,18.83422,19.13025,18.705952,18.979984,1
2276,17.659882,17.817625,17.377754,17.477898,0
2277,16.986717,17.223179,16.839523,17.061525,0
2278,17.381641,17.620218,17.238365,17.471302,1
2279,17.665424,17.87704,17.48896,17.676449,1
2280,17.895636,18.129145,17.733238,17.961782,1
2281,17.727236,17.92007,17.533117,17.708809,0
2282,17.48001,17.64799,17.244022,17.368513,0
2283,17.27042,17.561262,17.151104,17.438076,0
2284,17.92358,18.215155,17.806425,18.083347,1
2285,18.622334,18.848972,18.436007,18.653912,0
2286,18.548103,18.833456,18.417418,18.68809,1
2287,19.291744,19.575266,19.135683,19.413551,1
2288,19.504791,19.727388,19.30056,19.49827,0
2289,19.132288,19.342033,18.870968,19.037989,0
2290,19.054745,19.30327,18.881016,19.12597,1
2291,18.868267,19.141188,18.72636,18.977282,0
2292,19.217594,19.428928,19.00877,19.201687,0
2293,18.233757,18.434156,18.028322,18.192436,0
2294,18.173199,18.383009,17.98644,18.178337,1
2295,18.108112,18.301136,17.896873,18.056656,0
2296,17.814629,18.049574,17.660887,17.888317,0
2297,17.680832,17.84665,17.416023,17.528515,0
2298,16.817022,17.06897,16.685696,16.899172,1
2299,16.817524,17.04322,16.665258,16.8567,0
2300,16.789043,16.94982,16.563274,16.681423,0
2301,16.257748,16.43948,16.082527,16.248238,0
2302,15.915803,16.096025,15.738682,15.896894,0
2303,15.89936,16.092375,15.737767,15.902893,0
2304,16.074442,16.274931,15.922608,16.104763,1
2305,15.612473,15.762141,15.404775,15.514742,0
2306,15.194454,15.396171,15.051654,15.219496,1
2307,15.270423,15.4512825,15.094778,15.258871,0
2308,15.620575,15.928323,15.55137,15.844483,1
2309,16.678406,16.93269,16.56222,16.803207,1
2310,16.7894,17.012003,16.654171,16.846952,1
2311,16.648878,16.856363,16.475294,16.63106,1
2312,16.602333,16.766306,16.378502,16.499512,0
2313,16.436436,16.686558,16.330175,16.571976,1
2314,16.87825,17.093637,16.72151,16.909506,1
2315,17.189753,17.388931,17.012201,17.182251,0
2316,17.197178,17.397118,16.998041,17.164402,0
2317,17.629791,17.943754,17.520962,17.829454,1
2318,17.991465,18.194975,17.807444,17.996338,0
2319,17.846476,18.074108,17.66713,17.863075,1
2320,18.321157,18.601988,18.197468,18.471985,1
2321,18.34914,18.542347,18.132137,18.291962,0
2322,17.540031,17.739735,17.358673,17.529945,0
2323,18.022415,18.296711,17.871025,18.140457,1
2324,18.48531,18.81553,18.388065,18.711693,1
2325,19.36635,19.601202,19.150412,19.349636,1
2326,18.8313,19.048357,18.62564,18.801598,1
2327,18.47829,18.725574,18.333954,18.565424,0
2328,18.785099,19.008842,18.592957,18.802876,0
2329,19.10931,19.355568,18.92183,19.16145,1
2330,19.411728,19.667336,19.254602,19.496998,1
2331,19.585398,19.81663,19.391823,19.602322,0
2332,19.270878,19.50855,19.090698,19.302809,0
2333,18.91571,19.134071,18.707859,18.884783,1
2334,19.239689,19.53177,19.108376,19.389294,1
2335,19.395142,19.603895,19.16673,19.33462,1
2336,18.770622,18.96952,18.563427,18.742603,0
2337,18.69671,18.949436,18.545359,18.79436,1
2338,18.828543,19.050114,18.631535,18.84291,0
2339,18.730259,18.969097,18.573448,18.789215,1
2340,20.008205,20.382483,19.890419,20.248337,1
2341,20.493523,20.726595,20.272758,20.485119,0
2342,20.060514,20.278963,19.841908,20.032818,0
2343,20.258663,20.516012,20.042286,20.286259,1
2344,20.454336,20.69448,20.202248,20.398918,0
2345,20.082466,20.335793,19.905704,20.141838,1
2346,20.210524,20.44182,20.008926,20.21791,1
2347,19.949259,20.1675,19.722973,19.908905,0
2348,19.871151,20.092554,19.66278,19.858065,1
2349,19.61676,19.820688,19.364923,19.518667,0
2350,19.358112,19.594587,19.175512,19.391676,1
2351,19.229614,19.479296,19.044598,19.277052,0
2352,19.61964,19.885876,19.456018,19.718683,1
2353,19.835182,20.053339,19.629755,19.83301,0
2354,19.908333,20.159746,19.730433,19.979546,1
2355,20.144073,20.394075,19.953682,20.190903,0
2356,20.369043,20.628668,20.201502,20.452976,1
2357,20.45166,20.676819,20.225887,20.430233,0
2358,20.388615,20.628836,20.184444,20.409416,0
2359,19.887959,20.119226,19.67306,19.866772,0
2360,19.782314,20.018843,19.574512,19.78091,0
2361,19.720776,20.037653,19.589752,19.899895,1
2362,20.251396,20.479565,20.027906,20.239273,0
2363,20.271837,20.53391,20.092367,20.339462,1
2364,20.540562,20.823923,20.378977,20.648611,1
2365,21.059212,21.348984,20.889889,21.171871,1
2366,21.426785,21.690584,21.198416,21.444397,1
2367,21.412954,21.698154,21.241524,21.523674,0
2368,21.71857,21.97982,21.523064,21.774828,1
2369,21.974953,22.252602,21.777796,22.046925,1
2370,21.902746,22.184202,21.700344,21.96067,1
2371,22.040813,22.303246,21.82756,22.077307,0
2372,22.258179,22.551573,22.073944,22.363934,0
2373,22.731998,23.021587,22.50976,22.792812,1
2374,22.949972,23.264128,22.76688,23.073063,1
2375,23.212488,23.50801,23.008121,23.294086,0
2376,23.608105,23.876673,23.3362,23.594973,0
2377,23.432705,23.738777,23.228355,23.519138,0
2378,23.504318,23.77265,23.270649,23.521585,1
2379,23.983944,24.277674,23.753273,24.0295,0
2380,23.663239,23.896433,23.36018,23.552145,0
2381,23.373045,23.641901,23.133762,23.389847,0
2382,23.483364,23.754265,23.246836,23.510086,0
2383,23.447796,23.766964,23.252396,23.561687,1
2384,23.499954,23.751915,23.244719,23.479706,0
2385,23.678856,23.977201,23.465933,23.761663,1
2386,23.889591,24.158018,23.626589,23.872055,0
2387,24.075123,24.347723,23.830772,24.096203,1
2388,23.591806,23.851221,23.309544,23.532589,0
2389,23.081985,23.360615,22.87141,23.133417,1
2390,22.837128,23.070671,22.554863,22.750235,0
2391,22.265333,22.56474,22.077448,22.362873,1
2392,22.572273,22.818762,22.327152,22.554085,1
2393,22.254265,22.528536,22.052269,22.323986,0
2394,22.51406,22.875431,22.364359,22.712032,1
2395,23.063192,23.33108,22.843262,23.094625,1
2396,23.763414,24.080526,23.571964,23.879896,1
2397,24.029896,24.357098,23.841034,24.164288,1
2398,24.290356,24.56624,24.050316,24.311092,1
2399,24.341423,24.64051,24.12863,24.414822,1
2400,24.591074,24.900774,24.380066,24.675686,1
2401,24.666836,24.966112,24.442137,24.732103,0
2402,25.081606,25.440178,24.880913,25.236734,1
2403,23.326317,23.630598,23.09512,23.354439,1
2404,23.217205,23.473639,22.965809,23.193016,1
2405,23.08817,23.4053,22.902822,23.215338,0
2406,23.604584,23.903528,23.395054,23.675179,0
2407,24.048548,24.30694,23.761887,23.988007,1
2408,23.728334,23.984068,23.454042,23.688673,1
2409,23.695179,23.980455,23.482204,23.753042,1
2410,23.645386,23.927275,23.43386,23.708956,1
2411,23.91885,24.186811,23.658901,23.919601,0
2412,23.665714,23.920315,23.388977,23.605396,0
2413,23.669292,23.925535,23.42004,23.662247,1
2414,23.420208,23.685148,23.192547,23.4497,0
2415,23.231262,23.484707,22.987034,23.224411,0
2416,23.260942,23.57968,23.05196,23.363277,1
2417,23.583511,23.861748,23.353207,23.617516,1
2418,23.617048,23.894964,23.39692,23.66867,0
2419,23.353191,23.611391,23.104479,23.353859,0
2420,23.369673,23.663,23.166847,23.4589,1
2421,23.365385,23.669699,23.169395,23.47314,1
2422,23.63949,23.915056,23.410076,23.680832,1
2423,23.985588,24.315733,23.797598,24.119995,1
2424,24.4318,24.738731,24.216602,24.518347,1
2425,24.59423,24.881939,24.357143,24.636593,1
2426,24.560503,24.839495,24.316235,24.585049,1
2427,24.452805,24.764174,24.240063,24.547083,1
2428,24.973936,25.24363,24.66381,24.899548,0
2429,24.514126,24.81824,24.286633,24.575188,0
2430,24.24992,24.515377,23.955688,24.188465,0
2431,23.881416,24.155066,23.639542,23.908588,0
2432,23.904205,24.201593,23.696749,23.987211,1
2433,24.254425,24.587257,24.05165,24.384954,1
2434,24.586987,24.896025,24.375122,24.674969,1
2435,24.765465,25.049253,24.52396,24.803177,1
2436,24.798542,25.106436,24.58065,24.882374,1
2437,24.942532,25.21933,24.68115,24.948854,0
2438,24.753365,25.068727,24.538845,24.854313,1
2439,24.997051,25.308218,24.776562,25.083576,1
2440,25.150555,25.443592,24.907248,25.185535,1
2441,25.139675,25.445652,24.913475,25.2206,0
2442,25.32119,25.601402,25.059978,25.322544,1
2443,25.17129,25.472574,24.942543,25.244404,0
2444,25.458307,25.789865,25.24366,25.571035,1
2445,25.882702,26.167376,25.589905,25.854305,0
2446,25.85737,26.16495,25.61029,25.904804,0
2447,25.659805,25.938036,25.389921,25.657171,0
2448,25.730007,26.047647,25.481743,25.796177,1
2449,25.841644,26.121878,25.573877,25.843655,0
2450,25.65353,25.96216,25.401537,25.689522,0
2451,25.174898,25.43461,24.8697,25.093485,0
2452,24.599285,24.932547,24.394651,24.727291,0
2453,24.81123,25.078321,24.533043,24.773296,1
2454,24.800781,25.126749,24.590862,24.916553,1
2455,24.990513,25.287804,24.7611,25.053453,0
2456,25.452095,25.780622,25.22155,25.538557,1
2457,25.581806,25.870249,25.322725,25.603943,1
2458,25.671198,25.970472,25.423674,25.716846,1
2459,25.644129,25.960068,25.411518,25.72459,0
2460,26.028288,26.315914,25.758215,26.029522,1
2461,26.10572,26.484844,25.9132,26.292439,1
2462,26.345715,26.669035,26.102684,26.409542,0
2463,26.420227,26.712236,26.14875,26.42828,1
2464,26.240707,26.559408,25.993858,26.289955,0
2465,26.502178,26.815443,26.24971,26.559105,0
2466,26.416546,26.744184,26.174198,26.481642,1
2467,28.68734,28.964117,28.262163,28.458763,0
2468,28.329758,28.71514,28.077545,28.462856,0
2469,28.653631,28.97298,28.353796,28.65847,1
2470,28.245493,28.55876,27.912842,28.202774,0
2471,28.058516,28.40485,27.79729,28.132858,1
2472,27.966827,28.270645,27.637943,27.91616,0
2473,27.659777,28.010508,27.409103,27.746336,1
2474,27.587322,27.891832,27.304388,27.598553,0
2475,27.822613,28.185144,27.566195,27.923893,1
2476,28.478651,28.804447,28.188778,28.502262,1
2477,28.367813,28.711132,28.10557,28.441793,1
2478,28.68161,29.046326,28.435493,28.79853,1
2479,28.956955,29.298378,28.671274,29.007294,1
2480,29.118626,29.447502,28.8283,29.15547,1
2481,29.124214,29.48918,28.862347,29.229645,0
2482,29.509806,29.862625,29.230461,29.57963,1
2483,29.564602,29.898806,29.261509,29.584274,1
2484,29.618387,30.003569,29.36991,29.756382,1
2485,29.96341,30.318447,29.686268,30.036245,0
2486,29.88904,30.210545,29.574318,29.884651,0
2487,29.601501,29.937243,29.30753,29.634338,0
2488,29.83188,30.180956,29.550495,29.896112,1
2489,29.891214,30.226488,29.597845,29.927675,0
2490,29.738522,30.07691,29.450176,29.781586,1
2491,29.02626,29.387924,28.757786,29.103012,0
2492,29.164474,29.527327,28.906218,29.265482,1
2493,29.608955,29.999887,29.360182,29.749311,1
2494,29.830887,30.160704,29.523811,29.84296,0
2495,29.902802,30.238144,29.586918,29.917103,0
2496,30.041985,30.382318,29.724564,30.052198,1
2497,29.81934,30.156862,29.513199,29.845459,1
2498,29.522913,29.863752,29.233597,29.56907,0
2499,29.461689,29.832275,29.198,29.560966,1
2500,29.757488,30.107464,29.477726,29.827938,1
2501,29.921196,30.245958,29.615349,29.934656,1
2502,29.974833,30.328718,29.69748,30.054268,1
2503,29.972435,30.319008,29.67832,30.025944,0
2504,30.15105,30.489256,29.837614,30.174492,0
2505,29.812046,30.12317,29.479467,29.773006,0
2506,29.976082,30.370846,29.720139,30.116817,1
2507,30.50063,30.855572,30.192104,30.545132,1
2508,30.660582,31.02976,30.376064,30.744896,1
2509,30.76952,31.13357,30.486176,30.853436,1
2510,30.871588,31.231386,30.58441,30.94356,1
2511,31.008091,31.375788,30.723312,31.09055,1
2512,31.350348,31.706182,31.043015,31.396652,0
2513,31.050198,31.393364,30.719255,31.045614,1
2514,30.79333,31.106321,30.430737,30.7188,0
2515,30.726301,31.108686,30.446285,30.829666,1
2516,30.829529,31.197575,30.536797,30.897202,0
2517,30.786556,31.138622,30.468128,30.802855,1
2518,30.47423,30.818274,30.159521,30.4836,1
2519,30.407906,30.795084,30.130802,30.51762,1
2520,30.488297,30.812826,30.138908,30.433279,1
2521,30.118557,30.458637,29.803974,30.131622,0
2522,30.223238,30.585894,29.934963,30.287212,1
2523,30.483665,30.900965,30.228506,30.64796,1
2524,30.976034,31.316828,30.64061,30.962738,0
2525,30.841955,31.230556,30.563953,30.952387,1
2526,30.641495,30.98853,30.317223,30.63973,0
2527,30.39592,30.703154,30.018875,30.290806,0
2528,29.567762,29.859003,29.14576,29.366045,0
2529,29.284489,29.630583,28.98996,29.327192,1
2530,29.304003,29.678345,29.028107,29.394638,0
2531,29.32355,29.711096,29.06736,29.44259,1
2532,29.457554,29.77064,29.097076,29.358105,0
2533,28.96467,29.240675,28.488674,28.651272,0
2534,28.21737,28.564518,27.959877,28.287096,1
2535,28.310978,28.649187,28.050991,28.381184,1
2536,28.32844,28.697147,28.078716,28.44363,0
2537,28.180813,28.468922,27.835388,28.089254,0
2538,27.88492,28.229319,27.617281,27.939846,1
2539,27.85173,28.154966,27.547915,27.828259,0
2540,27.966816,28.299566,27.68679,28.00644,1
2541,28.007622,28.325453,27.723007,28.031017,0
2542,27.940794,28.294203,27.679543,28.019768,1
2543,27.77499,28.113657,27.518122,27.84664,0
2544,28.147354,28.490898,27.896763,28.237661,1
2545,28.496311,28.827858,28.227474,28.553715,1
2546,28.667717,29.034136,28.419044,28.784676,1
2547,28.793364,29.11359,28.505634,28.821793,1
2548,28.79848,29.114187,28.501534,28.808634,0
2549,28.474466,28.790632,28.155323,28.439022,0
2550,28.530636,28.869287,28.258747,28.591454,1
2551,28.260057,28.628363,28.018578,28.378422,0
2552,28.647644,28.97524,28.364285,28.685944,1
2553,28.741129,29.104406,28.490208,28.845642,1
2554,28.784344,29.092718,28.424198,28.682716,1
2555,28.479935,28.797182,28.194935,28.505611,0
2556,28.430744,28.777586,28.176582,28.517532,1
2557,28.577478,28.898039,28.296589,28.609234,1
2558,28.615992,28.948334,28.327549,28.658047,0
2559,28.687304,29.038288,28.41032,28.759071,1
2560,28.902466,29.238218,28.624344,28.958595,1
2561,28.953482,29.30852,28.697521,29.053288,1
2562,29.228218,29.561789,28.942032,29.26492,1
2563,29.161465,29.50749,28.88905,29.229578,1
2564,29.357552,29.687983,29.066963,29.389557,1
2565,29.55109,29.90177,29.263233,29.60887,1
2566,29.612724,29.94314,29.319809,29.64647,1
2567,29.630703,29.96612,29.321106,29.636347,0
2568,29.510973,29.85489,29.2299,29.571049,1
2569,29.595556,29.968191,29.33709,29.704884,1
2570,29.717188,30.042624,29.412048,29.732286,0
2571,29.993862,30.356598,29.68061,30.036934,1
2572,29.920233,30.234034,29.57111,29.857073,1
2573,29.686146,30.007963,29.376225,29.690918,1
2574,29.637978,29.990269,29.360977,29.709661,1
2575,29.474567,29.79028,29.143887,29.435085,0
2576,29.089088,29.44301,28.792742,29.109528,1
2577,29.165306,29.511677,28.88774,29.230335,1
2578,29.18145,29.539892,28.903343,29.252636,0
2579,29.252148,29.600916,28.971333,29.319485,0
2580,29.478567,29.874544,29.234257,29.632343,1
2581,30.04589,30.42685,29.782066,30.164486,1
2582,30.303211,30.646933,30.002537,30.346378,1
2583,30.232895,30.602972,29.961315,30.334158,1
2584,30.797886,31.14874,30.491583,30.83815,1
2585,30.819456,31.169786,30.52049,30.869287,1
2586,30.770128,31.107058,30.443693,30.771366,0
2587,30.884476,31.261063,30.593716,30.970547,1
2588,31.246452,31.612284,30.95079,31.316025,1
2589,31.344528,31.694342,31.028755,31.376194,1
2590,31.102062,31.498632,30.823753,31.217197,1
2591,31.034592,31.397448,30.693546,31.028149,1
2592,31.01724,31.382292,30.717545,31.077847,1
2593,30.948778,31.293047,30.616978,30.949924,0
2594,30.825762,31.18299,30.528214,30.874853,1
2595,30.941566,31.315168,30.627384,30.985588,1
2596,30.861443,31.175459,30.495157,30.781437,0
2597,30.73077,31.100718,30.438084,30.804668,1
2598,30.213123,30.55469,29.883831,30.186922,0
2599,29.820835,30.165684,29.524143,29.86527,0
2600,28.938894,29.317068,28.609093,28.897343,0
2601,28.252056,28.600119,27.927221,28.19022,0
2602,28.996613,29.335447,28.684534,29.003368,1
2603,28.854244,29.218714,28.546041,28.89522,0
2604,29.101368,29.482534,28.84806,29.230257,1
2605,29.346453,29.676779,29.027317,29.35035,0
2606,28.977207,29.303028,28.673218,28.972658,0
2607,28.868036,29.214373,28.578226,28.891884,1
2608,28.712248,29.030539,28.399632,28.69299,0
2609,28.255028,28.588915,27.954422,28.249695,0
2610,27.445858,27.730753,27.10537,27.352541,0
2611,26.659407,26.997883,26.41195,26.73918,1
2612,26.617748,26.884333,26.291718,26.525219,0
2613,25.69242,26.049803,25.471716,25.817665,0
2614,25.6059,25.87053,25.20205,25.378746,0
2615,25.87572,26.200369,25.626934,25.948277,1
2616,25.833033,26.128607,25.567305,25.850996,0
2617,25.704542,26.040033,25.460636,25.792141,0
2618,26.025877,26.382257,25.81663,26.159342,1
2619,26.58503,26.925062,26.35455,26.690046,1
2620,26.006073,26.298904,25.69537,25.954147,0
2621,25.58907,25.849958,25.281796,25.510159,0
2622,25.00002,25.302748,24.762325,25.03612,1
2623,25.09494,25.359396,24.785034,25.016798,0
2624,24.99302,25.277256,24.745983,25.013855,1
2625,25.093029,25.460775,24.903683,25.25995,1
2626,25.729607,25.998968,25.434368,25.679907,0
2627,25.969357,26.351994,25.775673,26.15855,1
2628,26.404945,26.694788,26.129112,26.405504,1
2629,26.37013,26.676956,26.09954,26.379353,1
2630,26.327454,26.640581,26.082693,26.387259,1
2631,26.438536,26.698631,26.078999,26.284369,0
2632,26.06479,26.338476,25.748419,25.994137,0
2633,25.55423,25.820108,25.256706,25.492199,1
2634,25.300804,25.567783,24.988888,25.2207,0
2635,24.755419,25.022062,24.461426,24.685402,0
2636,24.372147,24.646124,24.116814,24.368946,0
2637,23.717384,23.959578,23.397335,23.57796,0
2638,23.239109,23.492937,22.96202,23.188536,0
2639,22.987091,23.278349,22.780075,23.05253,0
2640,23.257736,23.527227,23.027761,23.27997,0
2641,23.736214,24.026445,23.509869,23.790312,1
2642,23.855858,24.188494,23.670286,23.993015,1
2643,24.338621,24.630968,24.100677,24.361311,1
2644,24.280693,24.55372,24.042034,24.306377,1
2645,24.540005,24.85779,24.332851,24.650278,1
2646,25.079004,25.372551,24.836597,25.117712,1
2647,25.367847,25.668571,25.123344,25.405247,1
2648,25.300173,25.61938,25.075083,25.370174,0
2649,25.283138,25.536146,24.95848,25.17102,0
2650,25.022787,25.334406,24.802692,25.112734,1
2651,24.949047,25.305452,24.761116,25.11015,1
2652,25.356964,25.625067,25.058605,25.291473,0
2653,25.607433,25.933912,25.380184,25.706293,1
2654,25.629692,25.955023,25.391788,25.687477,1
2655,25.917377,26.237112,25.68461,26.002953,1
2656,26.094395,26.39626,25.847145,26.141506,1
2657,26.005302,26.294678,25.737858,26.013943,0
2658,25.969471,26.28724,25.707539,25.995733,0
2659,25.603432,25.921951,25.377598,25.678938,0
2660,25.985306,26.328772,25.767601,26.101606,1
